content,tweet_timestamp,likes,retweets,replies,views,is_repost,deleted_at,tweet_type
"Congrats bro, only 3 more years till youre done high school",2023-05-12T18:44:31.000Z,1,0,1,113,false,2026-01-07T19:47:58.830Z,reply
"CAL KEEG FROM 3",2023-05-06T23:04:11.000Z,2,0,1,149,false,2026-01-07T19:48:03.872Z,reply
"@CStupich  this is so us",2023-05-05T10:00:32.000Z,2,0,0,278,false,2026-01-07T19:48:09.724Z,reply
"You gon be so mad when you figure out im at 500 ",2023-05-04T19:53:02.000Z,0,0,0,44,false,2026-01-07T19:48:16.153Z,reply
"Glad to see god answered my prayers",2023-04-29T22:39:40.000Z,1,0,0,447,false,2026-01-07T19:48:21.095Z,reply
"My lectures finished 3 weeks ago ",2023-04-26T21:35:42.000Z,0,0,1,90,false,2026-01-07T19:48:26.689Z,reply
"How u got lectures in late april",2023-04-26T20:55:02.000Z,1,0,1,372,false,2026-01-07T19:48:31.831Z,reply
"Real as hell",2023-04-24T17:17:40.000Z,1,0,0,64,false,2026-01-07T19:48:37.521Z,reply
"Feds did a sweep",2023-04-23T20:00:36.000Z,0,0,0,64,false,2026-01-07T19:48:43.228Z,reply
"@GasherR6  u missed this",2023-04-19T22:27:15.000Z,1,0,1,291,false,2026-01-07T19:48:49.798Z,reply
"Tell them to add me on linkedin",2023-04-17T05:03:51.000Z,4,0,0,841,false,2026-01-07T19:48:55.116Z,reply
"",2023-04-17T05:02:13.000Z,0,0,1,92,false,2026-01-07T19:48:59.774Z,reply
"Glad u good bro",2023-04-16T20:30:17.000Z,0,0,0,256,false,2026-01-07T19:49:05.043Z,reply
@WhimpyKid2,2023-04-16T14:31:18.000Z,2,0,0,210,false,2026-01-07T19:49:11.627Z,reply
"Me and you at mcdonalds next week",2023-04-14T06:12:03.000Z,4,0,1,449,false,2026-01-07T19:49:18.300Z,reply
"@WhimpyKid2  calm down bro",2023-04-09T21:21:59.000Z,5,0,0,614,false,2026-01-07T19:49:24.017Z,reply
"",2023-04-03T13:43:55.000Z,0,0,0,64,false,2026-01-07T19:49:29.625Z,reply
"This hard as hell I can’t even lie  https:// t.co/riFYoNdZQG",2023-04-01T16:09:49.000Z,3,0,2,653,false,2026-01-07T19:49:34.818Z,reply
"Lemme hit",2023-03-27T21:11:00.000Z,0,0,0,69,false,2026-01-07T19:49:40.660Z,reply
"I saw what the world had turned into without me and realized there was only one thing I could do.",2023-03-23T16:52:51.000Z,3,0,1,264,false,2026-01-07T19:49:45.988Z,reply
"See u tmr bro",2023-03-22T06:06:24.000Z,0,0,0,57,false,2026-01-07T19:49:53.258Z,reply
"Rainbow six siege",2023-03-22T05:32:23.000Z,16,0,0,397,false,2026-01-07T19:49:59.970Z,reply
"#relatable ",2023-03-22T05:32:04.000Z,0,0,0,234,false,2026-01-07T19:50:05.853Z,reply
@CStupich,2023-03-20T13:52:29.000Z,0,0,0,183,false,2026-01-07T19:50:12.874Z,reply
"Joe Academy graduate fr",2023-03-17T00:40:06.000Z,2,0,0,241,false,2026-01-07T19:50:18.115Z,reply
$1.32,2023-03-17T00:34:25.000Z,0,0,0,55,false,2026-01-07T19:50:25.282Z,reply
"Looking good  @hatfps",2023-03-16T23:23:38.000Z,3,0,0,157,false,2026-01-07T19:50:31.761Z,reply
"You had oral roberts in ur sweet 16, i was getting oral from robert on my sweet 16. We not the same lil bro",2023-03-16T23:21:49.000Z,6,0,1,462,false,2026-01-07T19:50:36.330Z,reply
@CStupich,2023-03-15T02:24:25.000Z,1,0,0,256,false,2026-01-07T19:50:43.180Z,reply
Pog,2023-03-14T20:50:40.000Z,1,0,0,162,false,2026-01-07T19:50:49.885Z,reply
"Le Skratch esports",2023-03-14T20:49:57.000Z,5,0,0,470,false,2026-01-07T19:50:56.393Z,reply
"",2023-03-14T16:40:05.000Z,1,0,0,278,false,2026-01-07T19:51:02.969Z,reply
No,2023-03-14T01:07:32.000Z,1,0,0,81,false,2026-01-07T19:51:09.343Z,reply
"Thumb is not a finger ",2023-03-13T01:32:30.000Z,0,0,1,149,false,2026-01-07T19:51:15.287Z,reply
"@RethinkinR6   @WhimpyKid2  @turbogdk  @KoolAidAF1",2023-03-12T20:59:26.000Z,0,0,1,453,false,2026-01-07T19:51:21.159Z,reply
"We duo’d to champ",2023-03-12T20:58:19.000Z,0,0,0,117,false,2026-01-07T19:51:26.637Z,reply
"That boy ev nels",2023-03-10T17:44:00.000Z,6,0,0,607,false,2026-01-07T19:51:32.054Z,reply
"Good luck in Thailand!  @WhimpyKid2",2023-03-10T03:24:56.000Z,1,0,0,381,false,2026-01-07T19:51:37.262Z,reply
"How much to get one worn by you",2023-03-10T00:10:34.000Z,1,0,0,486,false,2026-01-07T19:51:42.785Z,reply
"Winner mentality",2023-03-08T01:43:24.000Z,0,0,0,51,false,2026-01-07T19:51:47.687Z,reply
"That 37% bouta look sweet",2023-03-08T01:04:54.000Z,11,0,0,424,false,2026-01-07T19:51:54.103Z,reply
???,2023-03-08T00:22:23.000Z,0,0,0,66,false,2026-01-07T19:51:59.567Z,reply
Spiffdontwhiff,2023-03-07T19:33:24.000Z,1,0,1,261,false,2026-01-07T19:52:05.966Z,reply
"You for sure not a munch",2023-03-07T17:41:49.000Z,9,0,0,350,false,2026-01-07T19:52:11.553Z,reply
"And I still know that Trevor Lawrence cooked yall ",2023-03-07T17:40:32.000Z,1,0,0,105,false,2026-01-07T19:52:16.386Z,reply
"Most sane chargers fan",2023-03-07T17:34:04.000Z,1,0,0,125,false,2026-01-07T19:52:21.586Z,reply
"Theyre good lil bro",2023-03-07T05:07:45.000Z,2,0,1,215,false,2026-01-07T19:52:27.355Z,reply
"Call that shit compound interest",2023-03-07T05:06:56.000Z,1,0,0,260,false,2026-01-07T19:52:32.961Z,reply
"Calc 2 was the hardest course I’ve taken for sure but I clutched up",2023-03-07T05:02:54.000Z,1,0,1,89,false,2026-01-07T19:52:39.462Z,reply
"in my experience they just make admission super hard but the actual course load and concepts is pretty manageable",2023-03-07T03:22:26.000Z,2,0,1,477,false,2026-01-07T19:52:44.530Z,reply
"New stupich xanax trip tweets dropped",2023-03-07T02:50:51.000Z,1,0,1,292,false,2026-01-07T19:52:51.529Z,reply
"I WHAT???",2023-03-07T02:49:28.000Z,0,0,0,118,false,2026-01-07T19:52:58.656Z,reply
"I smoke marlboro reds before I leave my house and I always get told I smell really good",2023-03-06T23:19:56.000Z,20,0,1,563,false,2026-01-07T19:53:04.353Z,reply
DAILY?!?,2023-03-06T22:54:03.000Z,1,0,1,409,false,2026-01-07T19:53:10.023Z,reply
"drop the number",2023-03-05T21:58:21.000Z,1,0,0,443,false,2026-01-07T19:53:16.695Z,reply
"Neither, it’s an intended feature",2023-03-05T05:25:54.000Z,4,0,0,108,false,2026-01-07T19:53:23.033Z,reply
"On a Wednesday is crazy but don’t let that stop you",2023-03-02T04:59:34.000Z,0,0,0,153,false,2026-01-07T19:53:28.523Z,reply
"You’re too young to give up",2023-03-02T04:58:17.000Z,0,0,0,327,false,2026-01-07T19:53:34.562Z,reply
"@KentoFPS I still get nightmares about misdroning behind astro desk",2023-03-02T00:56:16.000Z,3,0,0,470,false,2026-01-07T19:53:40.814Z,reply
"You’re test subject 1",2023-03-02T00:55:37.000Z,0,0,0,314,false,2026-01-07T19:53:46.540Z,reply
"Fight back @riftxoxo",2023-03-01T04:45:17.000Z,0,0,0,51,false,2026-01-07T19:53:52.310Z,reply
"You left jMr to decay with Poison.X13",2023-02-28T18:52:44.000Z,2,0,1,267,false,2026-01-07T19:53:59.142Z,reply
"I’m going next summer ",2023-06-08T00:37:02.000Z,0,0,1,38,false,2026-01-07T20:03:36.750Z,reply
"Thats fucked up, look at this food I had at the airport though",2023-06-02T02:36:05.000Z,37,0,3,1.2K,false,2026-01-07T20:03:42.454Z,reply
"Miss us",2023-05-13T21:37:05.000Z,1,0,1,150,false,2026-01-07T20:03:49.409Z,reply
"Care to clarify what’s so funny??",2023-04-16T20:41:14.000Z,2,0,1,757,false,2026-01-07T20:03:56.021Z,reply
"Imagine where you would be in life if you put this energy into job applications",2023-03-27T21:07:59.000Z,0,0,0,103,false,2026-01-07T20:04:02.684Z,reply
"I could make this for $2.73",2023-03-17T00:27:11.000Z,0,0,1,372,false,2026-01-07T20:04:08.139Z,reply
"Mashallah brother Rampy",2023-03-14T00:55:21.000Z,35,0,1,975,false,2026-01-07T20:04:13.282Z,reply
"Do you only have 3 fingers",2023-03-12T20:56:48.000Z,1,0,1,306,false,2026-01-07T20:04:18.894Z,reply
"I went to Wisconsin and no one knew you lil bro",2023-03-06T23:18:55.000Z,0,0,0,242,false,2026-01-07T20:04:23.852Z,reply
"I remember photoshopping this",2023-02-28T18:45:21.000Z,1,0,0,299,false,2026-01-07T20:04:30.014Z,reply
"You guys are snakes for dropping jMr, I had to take him back to greatness on joe academy",2023-02-28T18:45:15.000Z,3,0,2,377,false,2026-01-07T20:04:36.187Z,reply
"Nyx senvale icecold whimpy dscovr, nt though",2023-02-28T18:30:03.000Z,3,0,0,621,false,2026-01-07T20:04:42.668Z,reply
"We’re good",2023-02-28T04:39:27.000Z,1,0,0,347,false,2026-01-07T20:04:50.228Z,reply
"Right city but wrong location ",2023-02-28T04:22:00.000Z,0,0,0,127,false,2026-01-07T20:04:57.182Z,reply
"You can get around most of the sites by telling it to write a certain way, I forget how exactly but you can find it online",2023-02-28T02:46:09.000Z,0,0,0,251,false,2026-01-07T20:05:03.091Z,reply
"Still in retirement for now…",2023-03-27T20:57:14.000Z,0,0,0,148,false,2026-01-07T20:05:37.995Z,reply
Beast,2023-02-28T01:37:41.000Z,1,0,0,350,false,2026-01-07T20:05:43.963Z,reply
@DripBoolin,2023-02-28T01:19:38.000Z,0,0,0,695,false,2026-01-07T20:05:49.797Z,reply
"I am the one actively parking in her parking spot",2023-02-27T04:19:36.000Z,0,0,0,43,false,2026-01-07T20:05:54.933Z,reply
"I’ll send you the contract soon",2023-02-27T01:39:31.000Z,1,0,0,229,false,2026-01-07T20:06:00.647Z,reply
"You got me calm for the rest of my night",2023-02-25T23:14:38.000Z,1,0,0,267,false,2026-01-07T20:06:06.388Z,reply
"",2023-02-25T21:17:30.000Z,0,0,0,107,false,2026-01-07T20:06:13.052Z,reply
no,2023-02-25T06:05:24.000Z,0,0,0,68,false,2026-01-07T20:06:18.319Z,reply
"I never did, lets run it up",2023-02-25T06:04:56.000Z,0,0,1,371,false,2026-01-07T20:06:25.991Z,reply
"Looking for icecold after he said hes storming the stage",2023-02-25T03:55:03.000Z,24,0,0,1.2K,false,2026-01-07T20:06:31.544Z,reply
"Glad I aired ur ranked invite",2023-02-25T03:47:48.000Z,0,0,0,553,false,2026-01-07T20:06:37.507Z,reply
@doqR6s,2023-02-25T03:30:11.000Z,3,0,1,156,false,2026-01-07T20:06:43.739Z,reply
"I got sfcl quals with the gang",2023-02-25T02:54:49.000Z,0,0,0,211,false,2026-01-07T20:06:49.554Z,reply
"Bro doesn’t have to imagine",2023-02-25T02:01:34.000Z,1,0,0,98,false,2026-01-07T20:06:55.270Z,reply
"",2023-02-25T01:08:58.000Z,3,0,0,714,false,2026-01-07T20:07:01.885Z,reply
"ur washed sadly",2023-02-24T20:24:33.000Z,0,0,1,117,false,2026-01-07T20:07:08.146Z,reply
"people finding my twitter is deadass my biggest fear",2023-02-24T05:18:46.000Z,1,0,1,41,false,2026-01-07T20:07:13.909Z,reply
"Bro got his identity stolen ggs",2023-02-24T04:37:02.000Z,2,0,0,72,false,2026-01-07T20:07:19.381Z,reply
"Reply with ur signature",2023-02-24T04:31:36.000Z,1,0,1,362,false,2026-01-07T20:07:26.680Z,reply
Roster?,2023-02-24T02:27:51.000Z,3,0,1,803,false,2026-01-07T20:07:31.938Z,reply
"is this you",2023-02-24T01:57:41.000Z,3,0,2,254,false,2026-01-07T20:07:38.322Z,reply
"Sore where ?",2023-02-23T23:27:33.000Z,0,0,1,413,false,2026-01-07T20:07:45.672Z,reply
"Whats the roster lookin like",2023-02-23T22:59:32.000Z,1,0,1,603,false,2026-01-07T20:07:51.634Z,reply
"Yeah shits rough out here I can’t even lie",2023-02-23T00:15:05.000Z,1,0,1,449,false,2026-01-07T20:07:58.764Z,reply
"I think I was the last ESA champ so I should get auto invited",2023-02-22T21:36:37.000Z,1,0,1,589,false,2026-01-07T20:08:04.985Z,reply
"Of course you don’t want to see more diversity at the majors. Disgusting!",2023-02-22T18:33:59.000Z,31,0,1,1.9K,false,2026-01-07T20:08:10.878Z,reply
"Yeah but they’re all terrible",2023-02-22T18:30:13.000Z,3,0,1,149,false,2026-01-07T20:08:17.724Z,reply
"@DripBoolin   @kartli_  where is he going??",2023-02-22T18:12:41.000Z,1,0,0,1.1K,false,2026-01-07T20:08:24.144Z,reply
"I’ll see bout some time in the summer but prolly next winter when its cold as balls here, I gotta see both of you + Karan again",2023-02-22T03:14:41.000Z,2,0,1,193,false,2026-01-07T20:08:31.632Z,reply
"You’re not excited to watch joe esports vs unemployment at next SI?",2023-02-22T01:03:07.000Z,48,0,1,1.9K,false,2026-01-07T20:08:37.992Z,reply
"Even after all the recruiting we did at le skratch? He’s so fake",2023-02-22T00:26:03.000Z,4,0,1,468,false,2026-01-07T20:08:44.679Z,reply
"@WhimpyKid2  theres hope for you",2023-02-21T23:51:59.000Z,2,0,0,811,false,2026-01-07T20:08:51.464Z,reply
"R6Kale pulling the strap out at the next event",2023-02-21T23:49:56.000Z,20,0,1,1.5K,false,2026-01-07T20:08:58.585Z,reply
"I clocked in this morning at 9:30am, you wish you were me so bad",2023-02-21T23:46:17.000Z,0,0,0,132,false,2026-01-07T20:09:04.630Z,reply
"Bro’s a skilled photographer ",2023-02-21T23:44:30.000Z,3,0,2,688,false,2026-01-07T20:09:11.717Z,reply
"Left in the first pic yeah",2023-02-21T23:43:42.000Z,1,0,1,47,false,2026-01-07T20:09:17.811Z,reply
"My boy",2023-02-21T23:06:00.000Z,1,0,0,157,false,2026-01-07T20:09:24.545Z,reply
"I got you with the soy sauce special  @WhimpyKid2",2023-02-21T15:31:22.000Z,1,0,1,326,false,2026-01-07T20:09:31.113Z,reply
"Ice spice twerking highlights",2023-02-21T15:09:06.000Z,2,0,0,3.1K,false,2026-01-07T20:09:36.806Z,reply
"After what I witnessed, I think you’re done for P",2023-02-21T03:30:32.000Z,1,0,0,86,false,2026-01-07T20:09:43.120Z,reply
"This tweet being cooked up",2023-02-21T03:29:08.000Z,1,0,0,98,false,2026-01-07T20:09:47.878Z,reply
"@kartli_  found his wife fr",2023-02-21T00:54:53.000Z,2,0,0,377,false,2026-01-07T20:09:54.451Z,reply
"",2023-02-21T00:49:53.000Z,7,0,4,886,false,2026-01-07T20:10:00.813Z,reply
"Bro was hitting the dry runs",2023-02-21T00:19:04.000Z,0,0,0,163,false,2026-01-07T20:10:06.684Z,reply
"This is a Duke Dennis rizz moment for sure",2023-02-21T00:10:20.000Z,8,0,1,436,false,2026-01-07T20:10:13.726Z,reply
"Video was forged, I can vouch for my boy P",2023-02-20T23:50:10.000Z,3,0,2,750,false,2026-01-07T20:10:20.323Z,reply
"",2023-02-20T19:48:41.000Z,1,0,0,162,false,2026-01-07T20:10:26.699Z,reply
"That salsatech got a little rowdy",2023-02-20T19:48:29.000Z,2,0,0,726,false,2026-01-07T20:10:33.603Z,reply
"That boy Max1",2023-02-20T19:36:11.000Z,1,0,1,613,false,2026-01-07T20:10:40.206Z,reply
"Love yall",2023-02-20T09:27:44.000Z,5,0,1,458,false,2026-01-07T20:10:46.554Z,reply
"The goats",2023-02-20T08:59:58.000Z,1,0,0,306,false,2026-01-07T20:10:51.930Z,reply
"Highlight of my weekend",2023-02-20T07:35:43.000Z,17,0,1,2.1K,false,2026-01-07T20:10:57.920Z,reply
"My boy",2023-02-20T06:29:43.000Z,0,0,1,317,false,2026-01-07T20:11:03.684Z,reply
" till next time",2023-02-20T06:25:46.000Z,1,0,0,449,false,2026-01-07T20:11:10.103Z,reply
"Come to Le Skratch my boy",2023-02-20T04:29:42.000Z,7,0,1,762,false,2026-01-07T20:11:16.250Z,reply
"That kyno turkey and cheese special",2023-02-20T03:46:08.000Z,3,0,0,624,false,2026-01-07T20:11:21.921Z,reply
"Aint nothing compared to that subway",2023-02-20T03:13:28.000Z,1,0,0,442,false,2026-01-07T20:11:28.128Z,reply
"I miss you Seb come through",2023-02-20T01:10:10.000Z,0,0,1,213,false,2026-01-07T20:11:35.081Z,reply
"I agree it’s not funny, not sure why you would say that",2023-02-19T21:32:49.000Z,10,0,0,354,false,2026-01-07T20:11:40.815Z,reply
"I don’t appreciate you gaslighting me like this",2023-02-19T21:17:00.000Z,9,0,1,575,false,2026-01-07T20:11:48.098Z,reply
"Please do not double back on your word now",2023-02-19T21:12:16.000Z,24,0,0,945,false,2026-01-07T20:11:54.817Z,reply
"@DripBoolin  look at this fucking criminal",2023-02-19T20:59:41.000Z,2,0,0,442,false,2026-01-07T20:12:00.839Z,reply
"@KynoR6  save me a bed at the Biondi house",2023-02-19T19:46:03.000Z,5,0,0,1.7K,false,2026-01-07T20:12:08.160Z,reply
"@Ambi_R6  we running it back my boy?",2023-02-19T19:18:26.000Z,1,0,1,436,false,2026-01-07T20:12:13.581Z,reply
"",2023-02-19T18:19:10.000Z,13,0,0,949,false,2026-01-07T20:12:19.331Z,reply
"Whimpy e dscovr tao aqui em casa cola pra entrevistar eles",2023-02-19T17:20:27.000Z,3,0,0,396,false,2026-01-07T20:12:24.293Z,reply
"That ukraine tribute piece",2023-02-19T08:32:06.000Z,1,0,0,127,false,2026-01-07T20:12:30.066Z,reply
"Heard that my boy",2023-02-19T08:31:02.000Z,3,0,0,311,false,2026-01-07T20:12:34.884Z,reply
"Plug in for the night my boy we gotta get active again tomorrow",2023-02-19T08:29:21.000Z,5,0,1,461,false,2026-01-07T20:12:41.001Z,reply
"@DripBoolin  said he can take you",2023-02-19T08:28:39.000Z,37,0,1,5.3K,false,2026-01-07T20:12:47.172Z,reply
"Not in a fight though",2023-02-19T08:28:48.000Z,13,0,2,1.5K,false,2026-01-07T20:12:52.998Z,reply
"@WhimpyKid2   @Dscovr_   @kartli_   @KynoR6   @Yoggah_   @HyperR6S   @FrozenR6",2023-02-19T04:11:45.000Z,1,0,2,988,false,2026-01-07T20:12:59.621Z,reply
"In a dead nun cemetery",2023-02-19T03:38:34.000Z,0,0,0,128,false,2026-01-07T20:13:05.434Z,reply
@WhimpyKid2,2023-02-19T00:27:57.000Z,1,0,0,186,false,2026-01-07T20:13:11.186Z,reply
Hi,2023-02-19T00:15:17.000Z,14,0,2,914,false,2026-01-07T20:13:16.527Z,reply
"",2023-02-18T22:58:49.000Z,11,0,1,1K,false,2026-01-07T20:13:23.195Z,reply
@WhimpyKid2,2023-02-18T08:12:34.000Z,1,0,0,479,false,2026-01-07T20:13:29.205Z,reply
"@MrB_R6  let that boy drive",2023-02-18T08:06:30.000Z,1,0,1,164,false,2026-01-07T20:13:35.498Z,reply
"Be deadass my boy",2023-02-18T07:48:55.000Z,33,0,1,1.6K,false,2026-01-07T20:13:41.378Z,reply
"You dont know that, try it out",2023-02-18T07:48:06.000Z,1,0,1,195,false,2026-01-07T20:13:47.078Z,reply
Gotchu,2023-02-18T07:43:11.000Z,0,0,0,322,false,2026-01-07T20:13:52.339Z,reply
"Save some for the rest of us (me and  @WhimpyKid2  )",2023-02-18T07:42:32.000Z,2,0,0,354,false,2026-01-07T20:13:58.779Z,reply
"Im tapped out my boy",2023-02-18T07:42:01.000Z,0,0,1,342,false,2026-01-07T20:14:04.577Z,reply
"It was a last minute decision",2023-02-18T07:23:14.000Z,0,0,0,89,false,2026-01-07T20:14:10.994Z,reply
"",2023-02-18T06:46:34.000Z,1,0,0,219,false,2026-01-07T20:14:17.505Z,reply
"3v3 calling our name my boy",2023-02-18T06:16:50.000Z,0,0,1,376,false,2026-01-07T20:14:23.536Z,reply
"Big fan, lemme grab a pic",2023-02-17T23:37:38.000Z,0,0,0,397,false,2026-01-07T20:14:29.517Z,reply
"",2023-02-17T20:26:29.000Z,17,0,0,476,false,2026-01-07T20:14:34.976Z,reply
"Real notsaadR6 fans have been knowing",2023-02-17T20:08:34.000Z,4,0,1,236,false,2026-01-07T20:14:40.703Z,reply
"I loved your blue fur, thanks for letting us grab a pic!",2023-02-17T18:20:05.000Z,16,0,0,464,false,2026-01-07T20:14:47.586Z,reply
"Nah bro right one",2023-02-17T18:16:21.000Z,1,0,1,96,false,2026-01-07T20:14:53.866Z,reply
"No, that doubletree walk is no joke",2023-02-17T07:54:21.000Z,1,0,0,218,false,2026-01-07T20:14:59.359Z,reply
"@DripBoolin  if there was one thing that could ruin his movie experience what do you think it could be?",2023-02-17T07:52:47.000Z,1,0,1,558,false,2026-01-07T20:15:05.928Z,reply
"It is, but you can only go up from there",2023-02-17T02:19:14.000Z,0,0,0,64,false,2026-01-07T20:15:11.418Z,reply
"if you can watch that you can watch any game",2023-02-17T02:15:59.000Z,0,0,0,418,false,2026-01-07T20:15:17.865Z,reply
"watch wolves bournemouth this weekend",2023-02-17T01:48:08.000Z,2,0,1,358,false,2026-01-07T20:15:24.380Z,reply
"im just kidding if I was 5'5 as a man I would not be here today",2023-02-17T01:45:04.000Z,0,0,1,94,false,2026-01-07T20:15:29.698Z,reply
"It sounds like something I would say and I’m 5’5",2023-02-17T01:21:43.000Z,2,0,1,79,false,2026-01-07T20:15:36.300Z,reply
"Much appreciated.",2023-02-17T01:03:04.000Z,1,0,0,115,false,2026-01-07T20:15:43.214Z,reply
"I cant wait to take a picture with my favourite pro player",2023-02-16T21:07:31.000Z,2,0,0,312,false,2026-01-07T20:15:49.317Z,reply
"Tell her I’ll be there soon",2023-02-16T21:04:40.000Z,1,0,1,98,false,2026-01-07T20:15:54.487Z,reply
"Race reveal tomorrow set ur timer",2023-02-16T21:02:50.000Z,0,0,0,51,false,2026-01-07T20:15:59.682Z,reply
"Save me a seat",2023-02-16T05:51:46.000Z,3,0,0,300,false,2026-01-07T20:17:26.580Z,reply
"I don’t fully remember what I did in precalc, but going off the fact its called precalc I’m gonna say yes",2023-02-16T05:50:41.000Z,1,0,1,79,false,2026-01-07T20:17:33.925Z,reply
