content,tweet_timestamp,likes,retweets,replies,views,is_repost,deleted_at,tweet_type
Please,2020-10-14T15:55:21.000Z,2,0,1,0,false,2026-01-07T20:48:07.071Z,reply
"Scrims against xXWaffleMaker43 going crazy ",2020-10-14T00:19:57.000Z,2,0,0,0,false,2026-01-07T20:48:12.626Z,reply
"@jMrrrrrrrrr  you cooked up with this username ",2020-10-13T23:31:26.000Z,7,0,0,0,false,2026-01-07T20:48:19.361Z,reply
"Cmon bro",2020-10-13T22:37:44.000Z,0,0,0,0,false,2026-01-07T20:48:26.687Z,reply
"I got da 11 pro max rn but ain't no way im upgrading after a year",2020-10-13T22:19:48.000Z,0,0,0,0,false,2026-01-07T20:48:33.166Z,reply
"how was your nap though",2020-10-13T22:01:47.000Z,3,0,1,0,false,2026-01-07T20:48:40.093Z,reply
"Saltti banger",2020-10-13T21:41:15.000Z,5,0,1,0,false,2026-01-07T20:48:45.891Z,reply
"we can probably get it done",2020-10-13T21:36:01.000Z,3,0,0,0,false,2026-01-07T20:48:52.627Z,reply
"eh same shit",2020-10-13T21:35:06.000Z,1,0,0,0,false,2026-01-07T20:48:59.397Z,reply
"The fact people are entertaining such people is honestly insane to me...",2020-10-13T21:30:02.000Z,45,0,0,0,false,2026-01-07T20:49:06.191Z,reply
"cmon now LMFAO",2020-10-13T21:11:25.000Z,8,0,0,0,false,2026-01-07T20:49:11.388Z,reply
"ONE OF US.",2020-10-13T19:01:02.000Z,1,0,1,0,false,2026-01-07T20:49:17.782Z,reply
"5G made me gay",2020-10-13T17:58:27.000Z,10,0,1,0,false,2026-01-07T20:49:22.942Z,reply
"he has 200k followers bro it aint fair",2020-10-13T17:30:05.000Z,1,0,1,0,false,2026-01-07T20:49:28.964Z,reply
"absolutely not but I also need to finish my battle pass",2020-10-13T16:50:24.000Z,0,0,1,0,false,2026-01-07T20:49:34.515Z,reply
"look at those big badonkers ",2020-10-13T04:41:01.000Z,4,0,0,0,false,2026-01-07T20:49:40.909Z,reply
"His name speaks for itself",2020-10-13T03:21:49.000Z,6,0,1,0,false,2026-01-07T20:49:46.669Z,reply
STOPPING?!!??,2020-10-13T01:32:41.000Z,18,0,0,0,false,2026-01-07T20:49:52.304Z,reply
"He hid the tweet. Left speechless.",2020-10-13T01:28:52.000Z,12,0,0,0,false,2026-01-07T20:49:58.090Z,reply
#ad,2020-10-13T01:26:25.000Z,5,0,1,0,false,2026-01-07T20:50:03.605Z,reply
"Hide this if you think the game fuckin sucks",2020-10-13T01:26:46.000Z,33,0,0,0,false,2026-01-07T20:50:09.976Z,reply
"Superb performance",2020-10-13T00:33:06.000Z,5,0,0,0,false,2026-01-07T20:50:15.925Z,reply
"Thanks Aug, I will have Vladr dealt with shortly.",2020-10-12T23:17:00.000Z,23,0,0,0,false,2026-01-07T20:50:21.634Z,reply
"Dudes had 11 rounds to get a kill, the slander has now commenced",2020-10-12T23:11:48.000Z,4,0,0,0,false,2026-01-07T20:50:27.343Z,reply
"What servers ??",2020-10-12T22:21:04.000Z,5,0,0,0,false,2026-01-07T20:50:34.412Z,reply
"Canada has produced  @Kartli_  and myself, what has Europe produced?",2020-10-12T20:36:05.000Z,18,0,1,0,false,2026-01-07T20:50:41.051Z,reply
"How did you find this tweet",2020-10-12T18:04:35.000Z,1,0,0,0,false,2026-01-07T20:50:48.543Z,reply
"@RethinkinR6  for team canada",2020-10-12T17:22:52.000Z,2,0,0,0,false,2026-01-07T20:50:53.965Z,reply
"Yeah Aug is 1x eps champ and 1x nba champ",2020-10-12T17:16:55.000Z,3,0,0,0,false,2026-01-07T20:51:00.397Z,reply
"",2020-10-12T03:18:34.000Z,0,0,0,0,false,2026-01-07T20:51:05.282Z,reply
"Why did you change your pic",2020-10-12T03:15:08.000Z,1,0,0,0,false,2026-01-07T20:51:12.384Z,reply
"We good ",2020-10-12T03:14:24.000Z,7,0,0,0,false,2026-01-07T20:51:19.148Z,reply
"Actually didn’t plan on it at all",2020-10-12T03:10:59.000Z,2,0,1,0,false,2026-01-07T20:51:25.391Z,reply
"",2020-10-12T03:10:32.000Z,2,0,0,0,false,2026-01-07T20:51:30.274Z,reply
@WhimpyKid2,2020-10-12T02:25:05.000Z,3,0,2,0,false,2026-01-07T20:51:36.439Z,reply
"@AugFPS  turns 16 tomorrow",2020-10-12T02:00:13.000Z,2,0,0,0,false,2026-01-07T20:51:42.349Z,reply
"Vouch for the goblin",2020-10-12T01:56:08.000Z,4,0,0,0,false,2026-01-07T20:51:48.602Z,reply
"Bold take but I have to agree",2020-10-12T01:12:42.000Z,5,0,0,0,false,2026-01-07T20:51:54.203Z,reply
wow.,2020-10-12T00:55:13.000Z,2,0,0,0,false,2026-01-07T20:52:00.914Z,reply
"Better now that I saw this",2020-10-12T00:19:27.000Z,3,0,1,0,false,2026-01-07T20:52:07.109Z,reply
"Saad power.",2020-10-12T00:19:18.000Z,0,0,0,0,false,2026-01-07T20:52:14.168Z,reply
"Yes, so I am right",2020-10-12T00:10:26.000Z,0,0,0,0,false,2026-01-07T20:52:20.494Z,reply
"Im sparky now",2020-10-11T23:39:30.000Z,1,0,1,0,false,2026-01-07T20:52:26.989Z,reply
"Anthony always got dn in his mouth",2020-10-11T23:34:08.000Z,2,0,1,0,false,2026-01-07T20:52:34.270Z,reply
"??? That mf is either gonna die if they take garage or not be able to stop plant if they plant cash wall",2020-10-11T23:30:55.000Z,1,0,0,0,false,2026-01-07T20:52:40.956Z,reply
"toggle ads is a cheatcode",2020-10-11T23:11:31.000Z,1,0,0,0,false,2026-01-07T20:52:46.564Z,reply
"Vamos wrath",2020-10-11T22:49:31.000Z,1,0,0,0,false,2026-01-07T20:52:53.429Z,reply
"im a strategic mastermind what can I say",2020-10-11T22:20:39.000Z,0,0,0,0,false,2026-01-07T20:52:58.601Z,reply
"I didn’t even realize thats my bad",2020-10-11T20:45:23.000Z,1,0,0,0,false,2026-01-07T20:53:04.534Z,reply
"I didnt mean that bro",2020-10-11T20:25:39.000Z,1,0,0,0,false,2026-01-07T20:53:10.548Z,reply
"“We” ??  @PunkieVert  get yo mans",2020-10-11T20:25:29.000Z,2,0,0,0,false,2026-01-07T20:53:16.210Z,reply
"Joke’s on you I won the last season of eps ever",2020-10-11T20:23:50.000Z,24,0,0,0,false,2026-01-07T20:53:22.960Z,reply
"",2020-10-11T20:16:24.000Z,1,0,0,0,false,2026-01-07T20:53:27.838Z,reply
@Gunnar_r6,2020-10-11T20:13:24.000Z,1,0,1,0,false,2026-01-07T20:53:34.123Z,reply
"This you?",2020-10-11T20:12:03.000Z,43,0,2,0,false,2026-01-07T20:53:40.485Z,reply
"Its twitch man",2020-10-11T19:22:50.000Z,1,0,1,0,false,2026-01-07T20:53:46.999Z,reply
"Yeah no matter the stakes pressure always hits",2020-10-11T19:11:04.000Z,1,0,0,0,false,2026-01-07T20:53:54.232Z,reply
"Yeah, defending against a good cocktail attack is really annoying",2020-10-11T19:07:38.000Z,0,0,0,0,false,2026-01-07T20:53:59.983Z,reply
"yeah alt and mirage def look t1 caliber imo but I just don't think any cacl teams would even make ccs",2020-10-11T19:04:51.000Z,0,0,1,0,false,2026-01-07T20:54:06.055Z,reply
"Fuckin banger",2020-10-11T18:48:22.000Z,1,0,0,0,false,2026-01-07T20:54:10.646Z,reply
"Also can’t forget da cuzzo  @charmingdogbar1",2020-10-11T18:45:51.000Z,1,0,0,0,false,2026-01-07T20:54:17.911Z,reply
"Fett banger",2020-10-11T18:45:34.000Z,1,0,0,0,false,2026-01-07T20:54:24.866Z,reply
"da slatts were awful on that day, doesn't make honor good",2020-10-11T18:41:44.000Z,4,0,1,0,false,2026-01-07T20:54:30.613Z,reply
"it might not be just that day either, but that's all we've seen",2020-10-11T18:42:31.000Z,2,0,0,0,false,2026-01-07T20:54:37.016Z,reply
"can confirm",2020-10-11T18:40:05.000Z,0,0,0,0,false,2026-01-07T20:54:42.973Z,reply
"""overagers""",2020-10-11T18:37:39.000Z,20,0,0,0,false,2026-01-07T21:04:35.841Z,reply
"I literally said I am unsure",2020-10-11T18:37:18.000Z,1,0,1,0,false,2026-01-07T21:04:57.490Z,reply
"A couple normally consists of 2 people. I estimate aug would have 18 kills at minimum",2020-10-11T18:25:56.000Z,1,0,1,0,false,2026-01-07T21:05:03.148Z,reply
"Yall coulda got 225 from eps 3rd place by beating versity too bro",2020-10-11T17:46:36.000Z,1,0,1,0,false,2026-01-07T21:50:08.699Z,reply
"",2020-10-11T17:45:04.000Z,1,0,0,0,false,2026-01-07T21:50:15.904Z,reply
"This aged well",2020-10-11T17:44:58.000Z,3,0,1,0,false,2026-01-07T21:50:23.243Z,reply
"Bonk ",2020-10-11T16:58:37.000Z,7,0,0,0,false,2026-01-07T21:50:29.697Z,reply
No...,2020-10-11T16:08:28.000Z,1,0,0,0,false,2026-01-07T21:50:36.819Z,reply
"@WoodsR6S how we feelin",2020-10-11T16:07:51.000Z,2,0,1,0,false,2026-01-07T21:50:42.222Z,reply
"",2020-10-11T16:07:37.000Z,4,0,0,0,false,2026-01-07T21:50:47.551Z,reply
"The seasons with the factory close to dusty depot were the best",2020-10-11T16:00:25.000Z,9,0,0,0,false,2026-01-07T21:50:52.811Z,reply
"We all know you would’ve been league mvp if you stayed",2020-10-11T15:28:41.000Z,0,0,0,0,false,2026-01-07T21:50:59.688Z,reply
"Who would’ve thought your first league win was gonna be with notsaadR6  I molded you into an mvp",2020-10-11T15:17:02.000Z,5,0,0,0,false,2026-01-07T21:51:05.332Z,reply
"Absolute messiah of the smg11",2020-10-11T06:59:46.000Z,3,0,0,0,false,2026-01-07T21:51:10.829Z,reply
"From winning 7-4 to losing 1-7 wow",2020-10-11T06:00:10.000Z,2,0,0,0,false,2026-01-07T21:51:16.353Z,reply
"Crow are you lft",2020-10-11T05:41:43.000Z,3,0,1,0,false,2026-01-07T21:51:22.809Z,reply
"Nah I start when the season starts",2020-10-11T05:41:08.000Z,0,0,0,0,false,2026-01-07T21:51:29.303Z,reply
"I am terrified to sign up for quals, last time we played them I got put in the dirt by far superior players",2020-10-11T05:40:00.000Z,0,0,0,0,false,2026-01-07T21:51:33.792Z,reply
"",2020-10-11T05:32:13.000Z,11,0,1,0,false,2026-01-07T21:51:41.027Z,reply
Yes,2020-10-11T05:25:31.000Z,0,0,1,0,false,2026-01-07T21:51:47.637Z,reply
"A real one ",2020-10-11T05:21:47.000Z,1,0,1,0,false,2026-01-07T21:51:53.849Z,reply
"I knew it",2020-10-11T05:18:41.000Z,2,0,0,0,false,2026-01-07T21:52:00.843Z,reply
"Did you see",2020-10-11T05:18:37.000Z,1,0,1,0,false,2026-01-07T21:52:07.392Z,reply
okay,2020-10-02T23:16:10.000Z,3,0,1,0,false,2026-01-07T21:52:13.296Z,reply
"I’m back.",2020-10-11T05:18:08.000Z,4,0,0,0,false,2026-01-07T21:52:20.301Z,reply
Sup,2020-10-11T05:17:47.000Z,6,0,2,0,false,2026-01-07T21:52:26.534Z,reply
tyty,2020-10-11T05:15:42.000Z,0,0,0,0,false,2026-01-07T21:52:31.241Z,reply
"$900 for first",2020-10-11T05:15:27.000Z,0,0,0,0,false,2026-01-07T21:52:35.987Z,reply
"Couldn’t have done it without you deadass",2020-10-11T05:15:15.000Z,1,0,0,0,false,2026-01-07T21:52:41.671Z,reply
"Ty eskaa ",2020-10-11T05:13:55.000Z,1,0,1,0,false,2026-01-07T21:52:47.836Z,reply
"TY bubbz, crazy how much you put into this league",2020-10-11T05:11:33.000Z,14,0,0,0,false,2026-01-07T21:52:54.511Z,reply
"Ty lynxx, by far the best caster in T3 rn",2020-10-11T04:56:03.000Z,4,0,0,0,false,2026-01-07T21:53:00.798Z,reply
"Thanks for the scuffed cast lunch, sorry you had to cast 5 maps lmfao",2020-10-11T04:48:10.000Z,3,0,0,0,false,2026-01-07T21:53:07.549Z,reply
"literally anyone",2020-10-11T04:40:47.000Z,1,0,1,0,false,2026-01-07T21:53:13.854Z,reply
"bubbz is the real mvp, much appreciated",2020-10-11T04:32:15.000Z,4,0,0,0,false,2026-01-07T21:53:19.352Z,reply
"ty crow <3 also shoutout  @Rift_R6  he was in the trenches with us",2020-10-11T04:28:34.000Z,7,0,0,0,false,2026-01-07T21:53:25.615Z,reply
"LMFAOOOOO HE JUST FORGOT JIM",2020-10-11T04:26:46.000Z,6,0,2,0,false,2026-01-07T21:53:30.681Z,reply
"thats the pro league of being 14",2020-10-11T04:22:32.000Z,9,0,0,0,false,2026-01-07T21:53:37.445Z,reply
"he is incredible on the flank now, look at the character development",2020-10-11T04:15:44.000Z,2,0,1,0,false,2026-01-07T21:53:43.160Z,reply
"ty jj, was a good series, excited to see yall in the future",2020-10-11T04:14:55.000Z,7,0,0,0,false,2026-01-07T21:53:47.904Z,reply
"Ego is the enemy",2020-10-10T22:53:04.000Z,1,0,0,0,false,2026-01-07T21:53:53.874Z,reply
2-0???,2020-10-10T22:45:42.000Z,2,0,0,0,false,2026-01-07T21:53:59.473Z,reply
"demon time ben",2020-10-10T22:44:15.000Z,2,0,0,0,false,2026-01-07T21:54:05.243Z,reply
"Crow is incredible, you can catch him rn on the cl channel. vouch.",2020-10-10T21:21:11.000Z,6,0,0,0,false,2026-01-07T21:54:11.078Z,reply
?,2020-10-10T21:16:53.000Z,2,0,0,0,false,2026-01-07T21:54:16.382Z,reply
"Crow has so much energy every time I see him cast, really refreshing to see #Crow4PL",2020-10-10T21:16:16.000Z,13,0,1,0,false,2026-01-07T21:54:22.791Z,reply
"make it bang  @INTERRO   @KiXSTArTV  ",2020-10-10T21:16:38.000Z,9,0,1,0,false,2026-01-07T21:54:29.353Z,reply
"I got perm banned from R6EsportsNA chat cause I sent a  @AlrightCrow  horny message",2020-10-10T21:13:33.000Z,7,0,1,0,false,2026-01-07T21:54:35.107Z,reply
"LMFAO WHO",2020-10-10T20:52:43.000Z,1,0,1,0,false,2026-01-07T21:54:41.796Z,reply
"they had a latam team before they had their nacl team so they had to drop one",2020-10-10T20:19:54.000Z,2,0,0,0,false,2026-01-07T21:54:48.523Z,reply
"blu or stoax",2020-10-10T20:13:06.000Z,0,0,1,0,false,2026-01-07T21:54:54.300Z,reply
Rooty,2020-10-10T18:17:22.000Z,3,0,1,0,false,2026-01-07T21:55:00.267Z,reply
"mf $1??",2020-10-10T16:31:01.000Z,0,0,0,0,false,2026-01-07T21:55:05.607Z,reply
"gl melted",2020-10-10T16:00:04.000Z,1,0,0,0,false,2026-01-07T21:55:11.851Z,reply
professionalism,2020-10-10T15:56:42.000Z,3,0,1,0,false,2026-01-07T21:55:19.103Z,reply
"",2020-10-10T14:39:08.000Z,2,0,0,0,false,2026-01-07T21:55:25.307Z,reply
"I don’t need it",2020-10-10T14:29:07.000Z,2,0,3,0,false,2026-01-07T21:55:31.845Z,reply
"World eater in the making",2020-10-10T12:36:05.000Z,1,0,0,0,false,2026-01-07T21:55:39.030Z,reply
"Someone probably is",2020-10-10T04:11:33.000Z,10,0,1,0,false,2026-01-07T21:55:44.213Z,reply
"I don’t want the homies on rf or the homies favelas to lose bruh",2020-10-10T03:32:51.000Z,2,0,0,0,false,2026-01-07T21:55:51.307Z,reply
"How am I supposed to choose between both of y’all man",2020-10-10T03:31:20.000Z,0,0,0,0,false,2026-01-07T21:55:57.540Z,reply
"I’m from the future",2020-10-10T01:24:41.000Z,0,0,1,0,false,2026-01-07T21:56:03.727Z,reply
"Not at all. #apeup #joeup",2020-10-10T01:23:22.000Z,4,0,1,0,false,2026-01-07T21:56:10.687Z,reply
#rentfreeup,2020-10-10T01:23:34.000Z,4,0,0,0,false,2026-01-07T21:56:17.160Z,reply
"LMFAOOOOO R6ESPORTSNA BANGER",2020-10-09T23:42:01.000Z,11,0,1,0,false,2026-01-07T21:56:22.178Z,reply
"It is not me",2020-10-09T21:45:34.000Z,3,0,2,0,false,2026-01-07T21:56:27.679Z,reply
"Mfs complain about ghosting rn but it was awful with old movement",2020-10-09T18:09:03.000Z,12,0,1,0,false,2026-01-07T21:56:33.669Z,reply
"Lemme take you down the slopes",2020-10-09T17:58:37.000Z,1,0,0,0,false,2026-01-07T21:56:40.742Z,reply
"ILL TAKE EM ALL",2020-10-09T17:57:16.000Z,0,0,0,0,false,2026-01-07T21:56:47.225Z,reply
"I’m actually nasty at skiing ",2020-10-09T17:41:17.000Z,0,0,1,0,false,2026-01-07T21:56:53.673Z,reply
"What typa gun she got bro",2020-10-09T16:42:47.000Z,2,0,0,0,false,2026-01-07T21:56:59.742Z,reply
"ჯოჯოხეთის ცეცხლი მალე შემოგივარდება, თქვენი სულები არ იშურებენ მომავალი საუკუნო ტანჯვისგან.  შენ გაგაფრთხილეს.",2020-10-09T16:34:30.000Z,2,0,2,0,false,2026-01-07T21:57:06.044Z,reply
"I hope both of you get smited",2020-10-09T16:28:35.000Z,1,0,1,0,false,2026-01-07T21:57:11.346Z,reply
yo?,2020-10-09T07:11:19.000Z,2,0,0,0,false,2026-01-07T21:57:16.668Z,reply
"mental illness",2020-10-09T07:01:45.000Z,2,0,0,0,false,2026-01-07T21:57:23.438Z,reply
"yeah, its not too bad at all, just gotta brush up on it",2020-10-09T06:32:31.000Z,1,0,1,0,false,2026-01-07T21:57:28.213Z,reply
"he's been ""sick"" because we on the grind ",2020-10-09T06:31:54.000Z,4,0,1,0,false,2026-01-07T21:57:34.239Z,reply
"we got 5 tomorrow",2020-10-09T06:30:35.000Z,2,0,1,0,false,2026-01-07T21:57:40.711Z,reply
"yeah, its radian measures and trig transformations, just have to learn all of it real quick lol",2020-10-09T06:29:56.000Z,1,0,1,0,false,2026-01-07T21:57:47.485Z,reply
"@jMrrrrrrrrr  wasn't willing do 6 maps in 1 day, he just clearly isn't built for the grind like future professional player iconic.sQ",2020-10-09T06:29:14.000Z,2,0,1,0,false,2026-01-07T21:57:54.619Z,reply
"this is a product of me not wanting to study for my math test until the night before, I am down so fucking awful",2020-10-09T06:28:06.000Z,3,0,1,0,false,2026-01-07T21:58:01.177Z,reply
"",2020-10-09T06:21:39.000Z,0,0,0,0,false,2026-01-07T21:58:07.575Z,reply
"sounds like you are mald champing xDxDxD",2020-10-09T05:55:50.000Z,8,0,1,0,false,2026-01-07T21:58:12.525Z,reply
"",2020-10-09T04:09:59.000Z,9,0,0,0,false,2026-01-07T21:58:18.186Z,reply
"I thought Goddess used to terrorise go4s",2020-10-09T04:07:57.000Z,5,0,2,0,false,2026-01-07T21:58:25.362Z,reply
"Why does that take 5 seconds to hit the ground is that bitch going to outerspace",2020-10-09T03:41:10.000Z,6,0,1,0,false,2026-01-07T21:58:31.202Z,reply
"nice strat ya got there ",2020-10-09T03:36:56.000Z,3,0,1,0,false,2026-01-07T21:58:37.835Z,reply
"Then I leave, my apologies",2020-10-09T03:23:43.000Z,1,0,0,0,false,2026-01-07T21:58:44.184Z,reply
"@KynoR6  joe scrimming rent free, watch out",2020-10-09T01:20:29.000Z,6,0,1,0,false,2026-01-07T21:58:50.548Z,reply
"Oh. That’s on me",2020-10-09T01:06:59.000Z,3,0,0,0,false,2026-01-07T21:58:56.505Z,reply
"Ain’t you run over my cat?",2020-10-09T01:04:41.000Z,10,0,0,0,false,2026-01-07T21:59:02.669Z,reply
Sup,2020-10-09T00:06:50.000Z,0,0,2,0,false,2026-01-07T21:59:08.795Z,reply
"",2020-10-08T22:32:13.000Z,0,0,0,0,false,2026-01-07T21:59:14.299Z,reply
"I just bring 5 mfs with hard breach gadgets",2020-10-08T21:40:11.000Z,7,0,0,0,false,2026-01-07T21:59:20.229Z,reply
"Only up from here bro",2020-10-08T21:37:50.000Z,0,0,0,0,false,2026-01-07T21:59:26.436Z,reply
"",2020-10-08T21:20:16.000Z,6,0,1,0,false,2026-01-07T21:59:33.346Z,reply
"As stretched as possible",2020-10-08T21:15:02.000Z,1,0,1,0,false,2026-01-07T21:59:39.430Z,reply
"And yeah gimme a sec",2020-10-08T21:15:20.000Z,1,0,0,0,false,2026-01-07T21:59:45.406Z,reply
ggs,2020-10-08T21:12:04.000Z,1,0,1,0,false,2026-01-07T21:59:51.613Z,reply
Banger,2020-10-08T20:37:44.000Z,1,0,0,0,false,2026-01-07T21:59:58.812Z,reply
"there ain't no siegegg for playoffs and mine was better man",2020-10-08T20:18:39.000Z,1,0,0,0,false,2026-01-07T22:00:04.854Z,reply
"whats the sens?",2020-10-08T20:09:55.000Z,12,0,0,0,false,2026-01-07T22:00:11.620Z,reply
"he saw the game yesterday, hes good ",2020-10-08T20:07:06.000Z,3,0,1,0,false,2026-01-07T22:00:17.887Z,reply
"ill do it for you",2020-10-08T20:06:39.000Z,2,0,1,0,false,2026-01-07T22:00:24.439Z,reply
"Please man",2020-10-08T18:20:12.000Z,3,0,0,0,false,2026-01-07T22:00:30.675Z,reply
"",2020-10-08T17:47:43.000Z,0,0,0,0,false,2026-01-07T22:00:36.884Z,reply
"You can go mute and I can play jager",2020-10-08T17:34:35.000Z,0,0,0,0,false,2026-01-07T22:00:44.250Z,reply
"I can vouch for this",2020-10-08T17:33:56.000Z,1,0,0,0,false,2026-01-07T22:00:49.648Z,reply
noob,2020-10-08T17:17:33.000Z,2,0,0,0,false,2026-01-07T22:00:55.238Z,reply
"We gave aug zofia so he wasn’t hindered too badly",2020-10-08T17:17:21.000Z,2,0,1,0,false,2026-01-07T22:01:01.744Z,reply
"What about joe academy",2020-10-08T17:10:05.000Z,5,0,1,0,false,2026-01-07T22:01:08.785Z,reply
"drown in dn",2020-10-08T16:41:50.000Z,3,0,1,0,false,2026-01-07T22:01:14.911Z,reply
"joke's on you I got it from  @miofps",2020-10-08T16:36:21.000Z,7,0,0,0,false,2026-01-07T22:01:21.375Z,reply
"yeah I was talking to exo, horrific that he would do that",2020-10-08T16:36:11.000Z,3,0,1,0,false,2026-01-07T22:01:27.297Z,reply
"they just said that optics are only preference but then said that they can't give everyone all sights cause of balancing",2020-10-08T16:35:44.000Z,32,0,2,0,false,2026-01-07T22:01:33.842Z,reply
"I also don't get why sledge gets the 2.5x and the 1.5x but no 2.0x like ???",2020-10-08T16:28:58.000Z,25,0,0,0,false,2026-01-07T22:01:40.284Z,reply
"This was before he got a fucking alda and smg11 lmfao",2020-10-08T14:14:51.000Z,1,0,0,0,false,2026-01-07T22:01:47.858Z,reply
"Wngs is lightyears better than you",2020-10-08T14:13:08.000Z,1,0,0,0,false,2026-01-07T22:01:54.563Z,reply
"It was posted to reddit from an amazon article so I’m pretty sure",2020-10-08T14:04:33.000Z,0,0,0,0,false,2026-01-07T22:02:01.148Z,reply
