content,tweet_timestamp,likes,retweets,replies,views,is_repost,deleted_at,tweet_type
"Smoke is already a good operator and with the shield it makes him an almost must pick though",2020-10-08T04:20:24.000Z,1,0,1,0,false,2026-01-07T22:02:06.386Z,reply
"lfg, gl yall",2020-10-08T04:15:00.000Z,10,0,0,0,false,2026-01-07T22:02:13.262Z,reply
@RethinkinR6,2020-10-08T04:01:34.000Z,1,0,0,0,false,2026-01-07T22:02:19.287Z,reply
"World eater aug",2020-10-08T03:28:59.000Z,3,0,0,0,false,2026-01-07T22:02:26.678Z,reply
"notsaad.dGen ",2020-10-08T03:16:40.000Z,2,0,1,0,false,2026-01-07T22:02:31.622Z,reply
Why,2020-10-08T03:14:08.000Z,2,0,0,0,false,2026-01-07T22:02:37.633Z,reply
"Still need the 8th??",2020-10-08T03:13:44.000Z,6,0,0,0,false,2026-01-07T22:02:43.609Z,reply
"",2020-10-08T02:25:06.000Z,2,0,0,0,false,2026-01-07T22:02:50.026Z,reply
"why ",2020-10-08T02:22:17.000Z,1,0,0,0,false,2026-01-07T22:02:56.372Z,reply
"it ain't done yet",2020-10-08T02:18:04.000Z,1,0,0,0,false,2026-01-07T22:03:03.054Z,reply
"sad that we had to play in the semis, I'll try my best <3",2020-10-08T02:15:54.000Z,1,0,1,0,false,2026-01-07T22:03:09.699Z,reply
"I busted out the ranked energy, ggs",2020-10-08T02:08:52.000Z,1,0,0,0,false,2026-01-07T22:03:16.326Z,reply
"We good",2020-10-07T18:21:06.000Z,1,0,0,0,false,2026-01-07T22:03:23.142Z,reply
"That is my fault, this is far too controversial a take",2020-10-07T18:21:01.000Z,1,0,0,0,false,2026-01-07T22:03:29.480Z,reply
"Exactly, just make it so if you want a shield you have to pick an off meta op like warden or smt",2020-10-07T18:19:18.000Z,4,0,2,0,false,2026-01-07T22:03:35.351Z,reply
"When he went prone C2 ",2020-10-07T17:35:20.000Z,40,0,0,0,false,2026-01-07T22:03:40.684Z,reply
"Thermite’s gun is really good too",2020-10-07T17:32:32.000Z,4,0,1,0,false,2026-01-07T22:03:46.287Z,reply
"there's a sequel??",2020-10-07T08:25:01.000Z,1,0,0,0,false,2026-01-07T22:03:51.736Z,reply
"Imagine finding out your girl cheated on you with a mf who uses discord overlay",2020-03-01T00:01:47.000Z,20,0,0,0,false,2026-01-08T03:00:18.370Z,tweet
"how a 0.9kd player baits",2020-02-29T18:35:19.000Z,13,0,1,0,false,2026-01-08T03:00:25.059Z,tweet
"uncircumcised dudes be having a runny nose in class, like bruh you worried about the wrong tissue",2020-02-10T21:05:35.000Z,10,1,3,0,false,2026-01-08T03:00:30.941Z,tweet
"Mfs got freckles and be asking about callouts, bro you worried about the wrong spots",2020-02-09T02:19:37.000Z,9,0,0,0,false,2026-01-08T03:00:36.350Z,tweet
"You may have 5355 elo, but do you have a stable family picture?",2020-02-08T17:14:08.000Z,14,1,2,0,false,2026-01-08T03:00:43.709Z,tweet
"Banger tweet scheduled for tomorrow morning, set your alarms",2020-02-08T03:52:20.000Z,6,0,3,0,false,2026-01-08T03:00:50.632Z,tweet
"These the kids I play in ranked",2020-02-08T02:47:24.000Z,17,3,1,0,false,2026-01-08T03:00:57.165Z,tweet
"I feel like im gucci mane in 2006",2020-02-08T02:13:19.000Z,4,0,1,0,false,2026-01-08T03:01:02.972Z,tweet
"Today's giveaway is a Pornhub bucket hat - RT for a chance to win  https:// pornhubapparel.com/products/pornh ub-old-school-bucket-hat …",2020-02-06T16:01:18.000Z,2.4K,0,132,0,true,2026-01-08T03:01:08.755Z,repost
"Prayers up for koolaid, gone too soon ",2020-02-06T02:34:50.000Z,2,0,1,0,false,2026-01-08T03:01:13.994Z,tweet
"rsl quals are freelo if im being honest, ranked heros prevail again",2020-02-06T02:11:18.000Z,5,0,2,0,false,2026-01-08T03:01:20.504Z,tweet
"ill change my siege username to whichever reply gets the most likes ",2020-02-05T03:07:14.000Z,4,2,12,0,false,2026-01-08T03:01:26.507Z,tweet
"yall got 24 hours btw",2020-02-05T03:15:08.000Z,2,0,0,0,false,2026-01-08T03:01:32.674Z,tweet
"People are saying that donald trump is republican, I thought he was president?? ",2020-02-05T00:58:35.000Z,41,0,8,0,false,2026-01-08T03:01:37.513Z,tweet
"FUCK BABY NUT, ALL MY HOMIES HATE BABY NUT",2020-02-04T16:04:43.000Z,8,1,1,0,false,2026-01-08T03:01:43.028Z,tweet
"BRO WHAT??  @ollieyeahhh",2020-02-04T03:24:04.000Z,42,1,4,0,false,2026-01-08T03:01:49.126Z,tweet
"peepoomen win rsl quals 2-0 ",2020-02-03T01:24:39.000Z,32,3,6,0,false,2026-01-08T03:01:55.592Z,tweet
"we win our scrim against @MilanoR6S, ggs bro",2020-02-02T06:13:00.000Z,7,0,4,0,false,2026-01-08T03:02:00.590Z,tweet
"Imma just say @notsaadR6 is funny as fuck and deserves more followers",2020-01-31T04:39:34.000Z,3,0,4,0,true,2026-01-08T03:02:06.564Z,repost
"Okay... ads change is growing on me a little bit. Still don’t think it was necessary though.",2020-01-29T22:45:13.000Z,1,0,1,0,false,2026-01-08T03:02:11.922Z,tweet
"Me after I airdropped my cock and also balls to 16 middle school children and they reported me, I am now facing a court date of June 30th, 2020. This is so MonkaS, not pogU at all.",2020-01-29T20:04:54.000Z,6,0,1,0,false,2026-01-08T03:02:17.746Z,tweet
"Yes, I am kidding, it was only 8 children lol don’t worry",2020-01-29T20:14:58.000Z,2,0,0,0,false,2026-01-08T03:02:25.099Z,tweet
"I’ll be giving away at least 3  jerseys at invite, rt and follow to enter :)",2020-01-29T19:51:06.000Z,1.3K,0,51,0,true,2026-01-08T03:02:32.305Z,repost
"bump on this  https:// x.com/notsaadOK/stat /notsaadOK/status/1214642053558263815 …",2020-01-28T16:42:50.000Z,1,0,0,0,false,2026-01-08T03:02:36.194Z,tweet
"im gonna be dealing corona virus at invite who wants some $20/g",2020-01-28T01:40:59.000Z,5,1,5,0,false,2026-01-08T03:02:41.623Z,tweet
"im gonna be dealing corona virus at invite who wants some $20/g",2020-01-28T01:40:59.000Z,5,1,5,0,false,2026-01-08T03:06:27.914Z,tweet
"i got my na diamond, ty to da peepoomen for carrying me",2020-01-27T05:34:37.000Z,9,0,2,0,false,2026-01-08T03:06:33.473Z,tweet
"@Rizzzerr  @Swxftgg @GoatAmbi  @AugFPS  @CloroxR6",2020-01-27T05:35:37.000Z,3,0,0,0,false,2026-01-08T03:06:38.552Z,tweet
"there is no way our cheater gets slammed by a frost mat LMAOOOO",2020-01-27T03:12:45.000Z,8,1,3,0,false,2026-01-08T03:06:44.106Z,tweet
"me assembling the peepoomen getting ready to get carried",2020-01-27T01:55:26.000Z,6,0,1,0,false,2026-01-08T03:06:51.026Z,tweet
"successful ranked day fo da peepoomen (volume lol)",2020-01-26T07:38:59.000Z,5,0,0,0,false,2026-01-08T03:06:57.976Z,tweet
"dont queue cus",2020-01-26T05:04:45.000Z,12,3,2,0,false,2026-01-08T03:07:03.419Z,tweet
"mfs got pina colada but wont raise their hispanic daughter named Piña and col her ada school when shes sick  https:// x.com/Swiftuhhh/stat /Swiftuhhh/status/1220496574251520008 …",2020-01-24T00:35:52.000Z,26,0,5,0,false,2026-01-08T03:07:10.202Z,tweet
"I DONT MISS",2020-01-24T00:36:03.000Z,3,0,0,0,false,2026-01-08T03:07:16.922Z,tweet
"mfs will get black ice, but wont help their black friend who slipped on ice",2020-01-24T00:32:18.000Z,4,1,1,0,false,2026-01-08T03:07:22.607Z,tweet
"this has to be worst thing i have ever tweeted bro for real",2020-01-24T00:33:03.000Z,0,0,1,0,false,2026-01-08T03:07:29.734Z,tweet
"They have to be trolling but I love it",2020-01-22T19:02:14.000Z,0,0,0,0,false,2026-01-08T03:07:35.422Z,tweet
"Am I tripping or is vitality the most inconsistent team ever",2020-01-22T19:01:56.000Z,1,1,1,0,false,2026-01-08T03:07:41.077Z,tweet
"ight bro this is the last straw, im killing myself  https:// x.com/barstoolsports /barstoolsports/status/1219654637130801152 …",2020-01-22T02:33:59.000Z,3,1,0,0,false,2026-01-08T03:07:47.003Z,tweet
"I am so proud of this community  https:// x.com/Nyrohh/status/ /Nyrohh/status/1219769901923086336 …",2020-01-22T00:03:45.000Z,1,0,1,0,false,2026-01-08T03:07:53.690Z,tweet
"Why doesn’t our military just wear ember rise??",2020-01-20T22:26:25.000Z,6,1,1,0,false,2026-01-08T03:08:00.657Z,tweet
"@Nyrohh  unlucky bro...",2020-01-20T22:26:54.000Z,0,0,0,0,false,2026-01-08T03:08:06.046Z,tweet
"we def won this round...",2020-01-19T20:55:39.000Z,1,0,0,0,false,2026-01-08T03:08:10.932Z,tweet
"finally got my diamond, this was just not my season",2020-01-19T05:29:21.000Z,11,0,6,0,false,2026-01-08T03:08:15.963Z,tweet
"Fellas, anytime @Swxftgg tweets reply with this please. Thanks in advance",2020-01-19T01:55:11.000Z,14,0,2,0,false,2026-01-08T03:08:21.736Z,tweet
"I think yall missed this one...",2020-01-19T01:41:49.000Z,3,1,2,0,false,2026-01-08T03:08:26.930Z,tweet
"When my e-girl says shes about to flush",2020-01-18T16:42:00.000Z,8,1,1,0,false,2026-01-08T03:08:32.955Z,tweet
"thanks to everyone for the support!",2020-01-17T17:27:18.000Z,2,0,0,0,false,2026-01-08T03:08:39.027Z,tweet
"Kids coming up to me asking for a sip while wearing these, bro you worried bout the wrong drip ",2020-01-17T17:23:10.000Z,9,1,3,0,false,2026-01-08T03:08:44.952Z,tweet
"I have decided to no longer go!  https:// t.co/0X6TzW4F8I",2020-01-17T14:32:46.000Z,7,0,1,0,false,2026-01-08T03:08:50.584Z,tweet
"invite tickets have been secured, i repeat peepooman is goin to invite",2020-01-16T21:33:11.000Z,8,1,1,0,false,2026-01-08T03:08:56.242Z,tweet
"Real ones dont even use alda acog ",2020-01-16T15:25:53.000Z,3,0,1,0,false,2026-01-08T03:09:01.712Z,tweet
"Giving away a  @SpacestationGG  USN exclusive keycap, 1 of 200 made To enter, just follow and rt!",2020-01-15T18:05:31.000Z,56,0,7,0,true,2026-01-08T03:09:06.947Z,repost
"I thought ladies were saying “OK” to me but turns out they were saying “0K” cause they know im icy",2020-01-09T16:30:29.000Z,8,0,3,0,false,2026-01-08T03:09:11.269Z,tweet
"This one gotta go -273 degrees celcius or everyone stupid",2020-01-09T16:31:04.000Z,2,0,0,0,false,2026-01-08T03:09:17.942Z,tweet
"i fucked my teacher and the cops came to my school, who are they thinking they can barge into my home",2020-01-09T16:23:00.000Z,1,0,0,0,false,2026-01-08T03:09:24.406Z,tweet
"Im looking for two people from an ontario high school for a like 3 week money league later this year.",2020-01-06T16:01:07.000Z,1,0,4,0,false,2026-01-08T03:09:30.173Z,tweet
"When are the first cl quals?",2020-01-05T22:39:59.000Z,0,0,1,0,false,2026-01-08T03:09:35.765Z,tweet
"plxyAidan cheating eus",2020-01-05T11:03:15.000Z,2,0,0,0,false,2026-01-08T03:09:41.866Z,tweet
"Lost 300 elo to mmr rollback as I was close to plat 1 ",2020-01-05T00:25:11.000Z,3,0,1,0,false,2026-01-08T03:09:49.123Z,tweet
"Bro if the US just gets chapper and Chet.LIFT in their stack for WW3 we good",2020-01-03T21:29:35.000Z,1,0,0,0,false,2026-01-08T03:09:55.250Z,tweet
"Change the uplay back to peepooman69",2020-01-03T16:25:46.000Z,1,0,1,0,false,2026-01-08T03:10:00.206Z,tweet
" We're kicking off the new year with an extra special Shifting Tides chibi poster signed by the Devs to give away.  RT this tweet to enter  On Thursday, Jan 9th we'll select one lucky winner to receive this special poster. Time to test your luck for 2020! ",2020-01-02T15:42:11.000Z,7.7K,0,293,0,true,2026-01-08T03:10:07.224Z,repost
"Coke & Pepsi is just chocolate sprite",2020-01-01T06:23:08.000Z,3,0,0,0,true,2026-01-08T03:10:12.871Z,repost
"people asking what my new years resolution is, i think im gonna stay at 1920x1080",2020-01-01T01:38:42.000Z,12,2,3,0,false,2026-01-08T03:10:18.293Z,tweet
"Send this one to 2021  @KingGeorge",2020-01-01T01:40:07.000Z,1,0,0,0,false,2026-01-08T03:10:24.797Z,tweet
"getting 20 elo a game and im at 3800 mmr, will i make it to diamond??",2019-12-31T08:26:20.000Z,1,0,1,0,false,2026-01-08T03:10:31.130Z,tweet
"climate change gotta just stop bro fr",2019-12-27T00:46:04.000Z,6,1,1,0,false,2026-01-08T03:10:37.298Z,tweet
"BLOW UP THIS BANGER https:// youtu.be/WDHEVUrrHpU PLS RT PLS",2019-12-25T05:16:57.000Z,2,0,0,0,false,2026-01-08T03:10:42.353Z,tweet
"If I don’t hit diamond in 7 days im becoming a k-pop stan account.",2019-12-14T23:28:33.000Z,4,0,2,0,false,2026-01-08T03:10:47.437Z,tweet
"And I also quit the game no cap",2019-12-14T23:51:24.000Z,2,0,1,0,false,2026-01-08T03:10:53.117Z,tweet
"I have decided to extend this because I am plat 1 right now.",2019-12-24T18:12:42.000Z,1,0,0,0,false,2026-01-08T03:10:59.290Z,tweet
"im so glad canadian flamed lg in chat, lg is very mean to me in ranked chat :(",2019-12-22T03:57:59.000Z,2,0,0,0,false,2026-01-08T03:11:05.650Z,tweet
"bro im done losing... how do i apply for the chappermandingo stack??",2019-12-22T01:41:31.000Z,1,0,1,0,false,2026-01-08T03:11:11.485Z,tweet
"had a solo q teammate go 0-7 only playing cav and ash i wanna quit this game",2019-12-21T01:54:55.000Z,1,0,0,0,false,2026-01-08T03:11:17.697Z,tweet
"hitting clips and boosting the kd but im losing every game so im stuck plat 3 yikes",2019-12-19T05:50:34.000Z,3,0,1,0,false,2026-01-08T03:11:24.088Z,tweet
"Alright pixals is gone now time for Eloback.404  @Rainbow6Game",2019-12-18T19:09:28.000Z,3,0,2,0,true,2026-01-08T03:11:29.868Z,repost
"Goddamn @Secret_LeonGids  https:// x.com/chickenjolti/s /chickenjolti/status/1207012141997404165 …",2019-12-17T20:02:45.000Z,0,0,0,0,false,2026-01-08T03:11:35.195Z,tweet
"Me and  @AugFPS    https:// t.co/rwb9xDIgzu",2019-12-15T23:30:14.000Z,1,0,0,0,false,2026-01-08T03:11:42.289Z,tweet
".@SwxftFPS and I are starting a krunker team bro shits better than siege ",2019-12-12T19:57:04.000Z,1,0,1,0,false,2026-01-08T03:11:49.543Z,tweet
"EloBack.404 cheating eus",2019-12-12T04:30:49.000Z,1,0,1,0,false,2026-01-08T03:11:55.821Z,tweet
"Dovakin_139 also cheating  @UbisoftSupport",2019-12-12T04:32:20.000Z,0,0,1,0,false,2026-01-08T03:12:01.100Z,tweet
"When I’m having a good day and see @SwxftFPS ‘s tweets on my tl",2019-12-11T23:02:13.000Z,2,0,1,0,false,2026-01-08T03:12:06.911Z,tweet
"Im getting solo q teammates who are intentionally throwing 1 week into the season like?????",2019-12-11T03:31:30.000Z,5,0,0,0,false,2026-01-08T03:12:13.356Z,tweet
"Who’s going to invitational??",2019-12-10T16:47:20.000Z,1,0,1,0,false,2026-01-08T03:12:19.387Z,tweet
"These epsilon kids have the biggest ranked egos bro",2019-12-07T18:20:48.000Z,3,0,0,0,false,2026-01-08T03:12:25.353Z,tweet
what???,2019-12-07T17:02:12.000Z,5,1,0,0,false,2026-01-08T03:12:32.647Z,tweet
"https:// youtube.com/watch?v=J6vPgt xw_vs …",2019-12-07T01:04:52.000Z,1,0,1,0,true,2026-01-08T03:12:39.049Z,repost
"Sad.MuteV2, Cak3h. And zShelby cheating eus  @UbisoftSupport  please do something",2019-12-05T05:34:34.000Z,1,0,0,0,false,2026-01-08T03:12:44.317Z,tweet
"why is eu ranked so much better than na ranked",2019-12-05T02:29:43.000Z,2,0,1,0,false,2026-01-08T03:12:49.945Z,tweet
"100T (OG) CREAM HOODIE GIVEAWAY SIZE  LARGE IDC ABOUT FOLLOWERS JUST RT THIS TWEET AND REPLY SAYING   “ #VerifyAvalanche “ GOGOGOGO ILL PICK SOMEONE ON FRIDAY ",2019-12-05T00:55:29.000Z,3K,0,3.2K,0,true,2026-01-08T03:12:55.174Z,repost
"Some of the people i play in ranked gotta have a higher K/D than their GPA",2019-12-05T00:01:57.000Z,13,1,2,0,false,2026-01-08T03:12:59.080Z,tweet
"SEND THIS TO PLUTO  @elonmusk   @TSM_Beaulo  ",2019-12-05T00:02:26.000Z,0,0,0,0,false,2026-01-08T03:13:03.986Z,tweet
"LMAO NO CHANCE  @GiooR6   @ollieyeahhh",2019-12-04T05:55:53.000Z,2,0,1,0,false,2026-01-08T03:13:09.767Z,tweet
"Theme park sucks fucking ass",2019-12-04T00:57:16.000Z,6,0,0,0,true,2026-01-08T03:13:14.345Z,repost
"I see all these pilot program giveaways, where the ember rise uniform giveaways at bro?!?",2019-12-02T04:37:27.000Z,5,1,1,0,false,2026-01-08T03:13:18.925Z,tweet
"nothing in my siege career is topping this moment",2019-11-29T00:52:39.000Z,14,1,5,0,false,2026-01-08T03:13:24.162Z,tweet
"Who got #getnotsaadmto100followers trending?? You guys are the best bro",2019-11-25T16:14:27.000Z,2,0,0,0,false,2026-01-08T03:13:29.641Z,tweet
"i'm telling you putting that tape on the mouse was the play",2019-11-24T07:26:17.000Z,4,0,2,0,false,2026-01-08T03:13:34.662Z,tweet
ahahahahah,2019-11-23T06:59:21.000Z,10,1,2,0,false,2026-01-08T03:13:41.379Z,tweet
". @ZBro_  when everyone gets diamond except him",2019-11-08T03:26:57.000Z,4,2,0,0,false,2026-01-08T03:13:46.756Z,tweet
"anyone know how to grab a divina s2 in canada?",2019-11-07T20:25:05.000Z,1,0,0,0,false,2026-01-08T03:13:52.499Z,tweet
"When you realize your costume isn't a costume",2019-10-31T23:45:44.000Z,4,1,0,0,false,2026-01-08T03:13:59.061Z,tweet
"havent played on my alt in a week and ive lost 150 elo",2019-10-30T14:27:02.000Z,0,0,0,0,false,2026-01-08T03:14:04.738Z,tweet
"make this bang  @itsSKO_",2019-10-24T18:26:16.000Z,0,0,0,0,false,2026-01-08T03:14:11.430Z,tweet
"just stopped a midget from entering walmart, call it shortstop",2019-09-06T00:08:05.000Z,0,0,0,0,false,2026-01-08T03:14:17.674Z,tweet
"call me a thermos cause i be packing this heat",2019-07-22T19:07:46.000Z,4,0,3,0,false,2026-01-08T03:14:22.938Z,tweet
"can someone tell me wtf this means",2019-07-22T19:07:59.000Z,0,0,0,0,false,2026-01-08T03:14:29.131Z,tweet
"if you aint smoking crack youre smoking wack",2019-07-19T22:03:47.000Z,3,0,1,0,false,2026-01-08T03:14:35.812Z,tweet
"i drip so hard a flash flood warning is issued when i leave the house",2019-07-17T20:16:32.000Z,2,0,0,0,false,2026-01-08T03:14:41.815Z,tweet
"when i was born i had a choice between being funny, or having a good memory. let's just say i remember exactly what i chose.",2019-07-16T17:48:57.000Z,1,0,0,0,false,2026-01-08T03:14:47.717Z,tweet
"call me a toilet cuz im bout this shit",2019-07-14T22:36:03.000Z,2,0,1,0,false,2026-01-08T03:14:54.855Z,tweet
"Enter to get the Stone Island x NikeLab Sock Dart Mid SP and more at retail price. #GOATSUMMER  https:// goat.app.link/KxygMG3P4E",2017-07-26T18:23:45.000Z,0,0,0,0,false,2026-01-08T03:15:00.466Z,tweet
"Enter to get the Yeezy Boost 750 'Black' and more at retail price. #GOATSUMMER  https:// goat.app.link/DSvh2I5o5E",2017-07-26T18:19:06.000Z,0,0,0,0,false,2026-01-08T03:15:06.343Z,tweet
"Enter to get the Ultra Boost Uncaged 'Grey' and more at retail price. #GOATSUMMER  https:// goat.app.link/ENm6KjLP4E",2017-07-26T18:18:09.000Z,0,0,0,0,false,2026-01-08T03:15:12.297Z,tweet
"Enter to get the Sneakersnstuff x NMD_R1 Primeknit 'Datamosh' and more at retail price. #GOATSUMMER  https:// goat.app.link/1wu4OI3o5E",2017-07-26T18:17:22.000Z,0,0,0,0,false,2026-01-08T03:15:17.374Z,tweet
"Enter to get the Zoom Huarache 2K4 'FTB' and more at retail price. #GOATSUMMER  https:// goat.app.link/hAulHkWo5E",2017-07-26T18:16:45.000Z,0,0,0,0,false,2026-01-08T03:15:22.156Z,tweet
"Enter to get the Gel Lyte 3 MIJ 'Salmon Toe' and more at retail price. #GOATSUMMER  https:// goat.app.link/Uwpm9dHP4E",2017-07-26T18:15:07.000Z,0,0,0,0,false,2026-01-08T03:15:28.865Z,tweet
"Enter to get the NMD_R1 PK 'White Camo' and more at retail price. #GOATSUMMER  https:// goat.app.link/YFmF3jFP4E",2017-07-26T18:14:46.000Z,0,0,0,0,false,2026-01-08T03:15:35.261Z,tweet
"Enter to get the NMD_CS2 Primeknit 'Ronin' and more at retail price. #GOATSUMMER  https:// goat.app.link/6hs1XuJm6E",2017-07-26T18:14:09.000Z,0,0,0,0,false,2026-01-08T03:15:41.779Z,tweet
"Enter to get the Rihanna x Mns Velvet Creeper 'Burgundy' and more at retail price. #GOATSUMMER  https:// goat.app.link/XZzcLmHm6E",2017-07-26T18:13:44.000Z,0,0,0,0,false,2026-01-08T03:15:46.519Z,tweet
"Enter to get the NMD CS1 'Light Grey' and more at retail price. #GOATSUMMER  https:// goat.app.link/S5TjMcEm6E",2017-07-26T18:13:10.000Z,0,0,0,0,false,2026-01-08T03:15:53.177Z,tweet
"Enter to get the Air Jordan 6 Retro 'Olympic' 2012 and more at retail price. #GOATSUMMER  https:// goat.app.link/08rr9WAm6E",2017-07-26T18:12:17.000Z,0,0,0,0,false,2026-01-08T03:16:00.519Z,tweet
"Enter to get the Acronym x NikeLab Air Force Downtown 1 Hi SP and more at retail price. #GOATSUMMER  https:// goat.app.link/ISYA9ovm6E",2017-07-26T18:10:59.000Z,0,0,0,0,false,2026-01-08T03:16:06.461Z,tweet
"Enter to get the Lunar Huarache Light SP White and more at retail price. #GOATSUMMER  https:// goat.app.link/RH38Aghm6E",2017-07-26T18:10:26.000Z,0,0,0,0,false,2026-01-08T03:16:12.348Z,tweet
